d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,512,11,78848,16.266787,1.443848,1.443848,134.059985,132.616137
14,512,27,193536,17.562242,1.884876,1.884876,135.569950,133.685073
14,512,40,286720,18.129283,2.096445,2.096445,140.850025,138.753579
14,512,189,1354752,20.369597,5.591029,5.591029,137.520023,131.928994
14,512,207,1483776,20.500842,5.965729,5.965729,141.819997,135.854268
14,512,1617,11590656,23.466459,36.928171,36.928171,164.180005,127.251834
14,512,3976,28499968,24.764457,91.348099,91.348099,221.419963,130.071864
14,1024,9,129024,16.977280,1.644414,1.644414,135.480019,133.835605
14,1024,12,172032,17.392317,1.825514,1.825514,136.010000,134.184485
14,1024,868,12443648,23.568906,39.748066,39.748066,167.770020,128.021954
14,1024,2566,36786176,25.132660,117.634759,117.634759,247.050019,129.415259
16,1,14,224,7.807355,0.993672,0.993672,133.919995,132.926323
16,1,18,288,8.169925,0.997474,0.997474,133.890018,132.892544
16,1,42,672,9.392317,0.989928,0.989928,133.900030,132.910102
16,1,215,3440,11.748193,1.073835,1.073835,134.249975,133.176140
16,1,1206,19296,14.236014,1.169069,1.169069,132.819987,131.650918
16,8,9,1152,10.169925,1.093320,1.093320,127.940031,126.846711
16,8,10,1280,10.321928,1.129798,1.129798,133.630005,132.500207
16,8,5476,700928,19.418907,3.396016,3.396016,134.859991,131.463975
16,16,49,12544,13.614710,1.238828,1.238828,133.759982,132.521154
16,16,104,26624,14.700440,1.228854,1.228854,127.640029,126.411175
16,16,120,30720,14.906891,1.208112,1.208112,134.679954,133.471842
16,16,8381,2145536,21.032907,7.951960,7.951960,139.039999,131.088040
16,64,36451,37325824,25.153671,120.069356,120.069356,248.229946,128.160591
16,128,55,112640,16.781360,1.564798,1.564798,135.359995,133.795196
16,128,403,825344,19.654636,3.775104,3.775104,137.989991,134.214887
16,128,765,1566720,20.579316,6.086966,6.086966,138.369971,132.283005
16,128,3847,7878656,22.909518,25.826667,25.826667,157.500035,131.673368
16,128,6782,13889536,23.727495,43.602018,43.602018,170.300016,126.697998
16,256,40,163840,17.321928,1.717331,1.717331,134.139962,132.422631
16,256,593,2428928,21.211888,8.937272,8.937272,155.779999,146.842727
16,512,390,3194880,21.607330,11.491217,11.491217,140.859978,129.368761
16,512,673,5513216,22.394463,18.970397,18.970397,143.949990,124.979593
16,512,1283,10510336,23.325305,34.854388,34.854388,163.559976,128.705588
16,1024,276,4521984,22.108524,15.021107,15.021107,143.720012,128.698905
32,1,11,352,8.459432,0.990899,0.990899,133.439957,132.449058
32,1,4818,154176,17.234219,1.688815,1.688815,129.950000,128.261185
32,1,13055,417760,18.672315,2.530846,2.530846,132.959976,130.429130
32,8,1602,410112,18.645658,2.516146,2.516146,126.369996,123.853850
32,8,2883,738048,19.493355,3.549219,3.549219,127.709995,124.160776
32,8,3792,970752,19.888743,4.281335,4.281335,135.599985,131.318650
32,8,11915,3050240,21.540491,10.820033,10.820033,134.910049,124.090017
32,16,32,16384,14.000000,1.335892,1.335892,128.530024,127.194132
32,16,1970,1008640,19.943980,4.576179,4.576179,131.450011,126.873833
32,16,3560,1822720,20.797662,6.935632,6.935632,134.359987,127.424355
32,64,832,1703936,20.700440,7.163320,7.163320,137.310009,130.146689
32,64,14602,29904896,24.833878,96.916608,96.916608,221.049995,124.133387
32,64,16572,33939456,25.016460,108.639622,108.639622,236.299995,127.660373
32,128,9,36864,15.169925,1.209245,1.209245,121.889985,120.680740
32,128,43,176128,17.426265,1.725820,1.725820,131.790002,130.064182
32,128,147,602112,19.199672,3.101862,3.101862,139.250013,136.148151
32,128,391,1601536,20.611025,6.222988,6.222988,133.159978,126.936990
32,128,7878,32268288,24.943614,99.500970,99.500970,221.930037,122.429067
32,512,11,180224,17.459432,1.746322,1.746322,127.520005,125.773683
32,512,128,2097152,21.000000,7.733118,7.733118,136.780029,129.046910
32,512,1269,20791296,24.309476,65.055228,65.055228,188.300037,123.244809
32,1024,235,7700480,22.876517,24.557272,24.557272,146.909966,122.352694
