d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,512,128,131072,17.000000,1.881402,1.881402,16.016571,130.360015,114.343443
2,512,692,708608,19.434628,7.257393,7.257393,19.305875,133.880065,114.574190
2,512,2005,2053120,20.969387,16.823036,16.823036,31.976741,143.228914,111.252172
2,512,6315,6466560,22.624567,41.989017,41.989017,54.233991,169.040053,114.806062
2,512,20296,20783104,24.308908,128.141188,128.141188,140.678589,253.960025,113.281435
2,821,26,42692,15.381678,1.451607,1.451607,13.873277,126.571045,112.697769
2,1024,54,110592,16.754888,2.242705,2.242705,16.895018,128.370011,111.474993
2,1024,94,192512,17.554589,2.700419,2.700419,15.792563,135.839917,120.047354
2,1024,133,272384,18.055282,3.308580,3.308580,16.480268,151.189975,134.709708
2,1024,273,559104,19.092757,6.009893,6.009893,19.797170,131.460023,111.662853
2,1024,408,835584,19.672425,6.597705,6.597705,19.338143,135.780079,116.441936
2,1024,596,1220608,20.219169,10.728973,10.728973,23.227009,136.089977,112.862968
2,1024,3456,7077888,22.754888,45.125661,45.125661,58.978161,201.610033,142.631873
2,1024,5518,11300864,23.429930,71.433527,71.433527,83.014732,197.471003,114.456271
2,1024,8888,18202624,24.117643,128.131679,128.131679,143.350705,251.760008,108.409303
2,1291,84,216888,17.726591,3.116402,3.116402,15.810554,127.620064,111.809510
2,2348,29,136184,17.055198,2.603018,2.603018,13.890223,129.410997,115.520774
2,3232,31,200384,17.612408,2.900973,2.900973,17.196741,131.239998,114.043257
3,1,20478,61434,15.906750,1.659857,1.659857,14.672741,127.839972,113.167231
3,2,9848,59088,15.850578,1.657304,1.657304,14.327286,134.230009,119.902724
3,3,2,18,4.169925,0.860125,0.860125,13.336848,130.329980,116.993131
3,3,418,3762,11.877284,0.974982,0.974982,13.072589,134.090078,121.017489
3,4,80,960,9.906891,0.918964,0.918964,14.950706,125.980005,111.029299
3,5,525,7875,12.943064,1.075455,1.075455,14.059446,130.109955,116.050508
3,9,3151,85077,16.376482,1.939893,1.939893,14.388446,128.809945,114.421498
3,16,474,22752,14.473706,1.074732,1.074732,14.141420,126.099912,111.958493
3,24,11,792,9.629357,0.950581,0.950581,15.931991,124.739949,108.807957
3,36,13,1404,10.455327,0.968857,0.968857,13.985696,131.980050,117.994354
3,44,3,396,8.629357,0.908384,0.908384,17.434366,133.609981,116.175615
3,137,82,33702,15.040547,1.386804,1.386804,13.190518,128.580024,115.389507
3,438,25,32850,15.003606,1.301411,1.301411,14.278866,127.348932,113.070066
3,564,4,6768,12.724514,0.989616,0.989616,13.057277,127.070001,114.012724
3,578,110,190740,17.541248,2.384920,2.384920,15.436714,128.349988,112.913274
3,1124,55,185460,17.500749,2.261813,2.261813,14.620884,127.719948,113.099064
3,1727,1276,6610956,22.656427,42.793304,42.793304,55.395411,167.630031,112.234620
3,1961,5031,29597373,24.818966,215.022875,215.022875,229.830429,342.588988,112.758559
3,2902,2,17412,14.087794,1.128696,1.128696,13.228580,154.700014,141.471434
4,1,10,40,5.321928,0.868241,0.868241,13.533732,127.270003,113.736271
4,1,40,160,7.321928,0.848179,0.848179,14.136277,126.269995,112.133718
4,1,48,192,7.584963,0.866384,0.866384,13.625759,136.120012,122.494253
4,1,3395,13580,13.729196,1.061419,1.061419,14.168866,130.000059,115.831193
4,1,4899,19596,14.258272,1.127687,1.127687,15.500420,124.739949,109.239529
4,1,18706,74824,16.191213,1.561839,1.561839,18.158000,127.039966,108.881966
4,1,23203,92812,16.502024,1.749893,1.749893,15.981277,129.100052,113.118775
4,1,29764,119056,16.861281,2.022321,2.022321,16.728161,128.810061,112.081901
4,2,14,112,6.807355,0.877562,0.877562,16.382866,127.249979,110.867113
4,2,20,160,7.321928,0.873830,0.873830,14.189295,127.099920,112.910625
4,2,10418,83344,16.346791,1.885009,1.885009,14.607438,128.180021,113.572584
