d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,256,366,187392,17.515700,2.370357,2.370357,13.201991,130.429980,117.227989
2,256,8550,4377600,22.061709,26.454956,26.454956,36.841598,160.220079,123.378481
2,256,41183,21085696,24.329761,123.831535,123.831535,134.395420,245.670089,111.274670
2,279,28,15624,13.931476,1.039562,1.039562,11.333304,126.410043,115.076739
2,364,716,521248,18.991610,5.161581,5.161581,15.346259,141.439959,126.093701
2,456,5,4560,12.154818,0.936857,0.936857,11.286571,125.920051,114.633480
2,512,15,15360,13.906891,1.061125,1.061125,13.222276,132.850022,119.627746
2,512,59,60416,15.882643,1.379313,1.379313,12.746562,127.309933,114.563371
2,512,128,131072,17.000000,1.562419,1.562419,13.580018,128.590036,115.010018
2,512,692,708608,19.434628,6.313848,6.313848,24.003723,140.649965,116.646242
2,512,2005,2053120,20.969387,13.416125,13.416125,24.355848,143.051031,118.695183
2,512,6315,6466560,22.624567,38.747982,38.747982,49.052714,164.319994,115.267280
2,512,20296,20783104,24.308908,84.703107,84.703107,96.511857,207.459903,110.948047
2,821,26,42692,15.381678,1.298714,1.298714,11.941688,128.719956,116.778268
2,1024,54,110592,16.754888,1.792741,1.792741,13.545312,132.270972,118.725660
2,1024,94,192512,17.554589,2.386303,2.386303,15.818009,134.770060,118.952051
2,1024,133,272384,18.055282,2.982241,2.982241,14.636161,129.120075,114.483914
2,1024,273,559104,19.092757,5.126688,5.126688,17.850884,132.299960,114.449076
2,1024,408,835584,19.672425,5.013598,5.013598,15.276000,155.530986,140.254986
2,1024,596,1220608,20.219169,10.113688,10.113688,20.437402,139.040058,118.602656
2,1024,3456,7077888,22.754888,29.642732,29.642732,39.850598,154.059962,114.209364
2,1024,5518,11300864,23.429930,67.229848,67.229848,77.520857,192.070031,114.549173
2,1024,8888,18202624,24.117643,73.872982,73.872982,85.720125,199.189992,113.469867
2,1291,84,216888,17.726591,2.789571,2.789571,12.537428,135.499984,122.962556
2,2348,29,136184,17.055198,2.009590,2.009590,12.955277,128.669897,115.714620
2,3232,31,200384,17.612408,2.496831,2.496831,13.790000,127.639971,113.849971
3,1,20478,61434,15.906750,1.386018,1.386018,11.716420,126.690022,114.973602
3,2,9848,59088,15.850578,1.417777,1.417777,12.290411,128.329964,116.039554
3,3,2,18,4.169925,0.847268,0.847268,12.236982,126.220053,113.983071
3,3,418,3762,11.877284,0.942116,0.942116,11.647545,126.819010,115.171465
3,4,80,960,9.906891,0.884875,0.884875,11.395259,128.049986,116.654727
3,5,525,7875,12.943064,0.993839,0.993839,13.758027,131.760025,118.001999
3,9,3151,85077,16.376482,1.595741,1.595741,11.989295,125.759980,113.770685
3,16,474,22752,14.473706,1.037152,1.037152,11.980420,166.079961,154.099541
3,24,11,792,9.629357,0.918875,0.918875,14.734027,128.270010,113.535984
3,36,13,1404,10.455327,0.896875,0.896875,11.947571,130.450004,118.502432
3,44,3,396,8.629357,0.865625,0.865625,11.218107,127.049978,115.831871
3,137,82,33702,15.040547,1.241009,1.241009,12.879714,146.100065,133.220351
3,438,25,32850,15.003606,1.165607,1.165607,11.722571,133.080059,121.357487
3,564,4,6768,12.724514,0.933312,0.933312,11.380562,124.579994,113.199432
3,578,110,190740,17.541248,2.021750,2.021750,13.122750,129.549997,116.427247
3,1124,55,185460,17.500749,1.925563,1.925563,12.654143,129.179913,116.525770
3,1727,1276,6610956,22.656427,27.237250,27.237250,37.629036,155.660091,118.031055
3,1961,5031,29597373,24.818966,123.964696,123.964696,136.076259,253.940001,117.863742
3,2902,2,17412,14.087794,1.041848,1.041848,11.488848,156.709924,145.221076
4,1,10,40,5.321928,0.859893,0.859893,11.934268,126.810046,114.875778
4,1,40,160,7.321928,0.839018,0.839018,12.216714,129.270018,117.053304
4,1,48,192,7.584963,0.838687,0.838687,15.159741,128.049986,112.890244
4,1,3395,13580,13.729196,0.982518,0.982518,11.290607,137.379975,126.089368
4,1,4899,19596,14.258272,0.980625,0.980625,12.204875,137.930037,125.725162
4,1,18706,74824,16.191213,1.385732,1.385732,12.373259,127.019943,114.646684
4,1,23203,92812,16.502024,1.518607,1.518607,15.091563,125.900027,110.808465
4,1,29764,119056,16.861281,1.622009,1.622009,12.476964,126.550090,114.073126
4,2,14,112,6.807355,0.863625,0.863625,11.605045,126.409926,114.804882
4,2,20,160,7.321928,0.876009,0.876009,11.212027,127.690029,116.478003
4,2,10418,83344,16.346791,1.546018,1.546018,13.019303,128.390966,115.371663
