d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
3,1961,5031,29597373,24.818966,62.300607,62.300607,75.083572,192.709966,117.626394
3,2902,2,17412,14.087794,0.989991,0.989991,13.632545,134.189031,120.556486
4,1,10,40,5.321928,0.845848,0.845848,13.268857,135.720009,122.451152
4,1,40,160,7.321928,0.831036,0.831036,14.262143,133.430003,119.167860
4,1,48,192,7.584963,0.858401,0.858401,15.934544,136.190094,120.255550
4,1,3395,13580,13.729196,0.906938,0.906938,13.694723,135.750044,122.055321
4,1,4899,19596,14.258272,0.958750,0.958750,14.398116,131.389941,116.991825
4,1,18706,74824,16.191213,1.076429,1.076429,13.587420,132.631045,119.043625
4,1,23203,92812,16.502024,1.201883,1.201883,15.559875,135.989976,120.430101
4,1,29764,119056,16.861281,1.246750,1.246750,14.218000,132.209971,117.991971
4,2,14,112,6.807355,0.861285,0.861285,15.059125,133.949914,118.890789
4,2,20,160,7.321928,0.861045,0.861045,13.433553,132.679939,119.246386
4,2,10418,83344,16.346791,1.224303,1.224303,14.248134,137.040042,122.791908
