d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
3,5,525,7875,12.943064,1.065536,1.065536,15.424286,140.880002,125.455716
3,9,3151,85077,16.376482,1.975009,1.975009,16.015696,137.600000,121.584304
3,16,474,22752,14.473706,1.034759,1.034759,15.802563,135.909999,120.107436
3,24,11,792,9.629357,0.962187,0.962187,15.606437,137.810013,122.203576
3,36,13,1404,10.455327,0.948384,0.948384,16.026134,137.089984,121.063850
3,44,3,396,8.629357,0.878723,0.878723,14.189625,140.499906,126.310281
3,137,82,33702,15.040547,1.330572,1.330572,16.849750,135.379960,118.530210
3,438,25,32850,15.003606,1.221063,1.221063,15.062286,137.450057,122.387771
3,564,4,6768,12.724514,1.000563,1.000563,15.748428,138.570089,122.821660
3,578,110,190740,17.541248,2.348277,2.348277,18.042295,139.520038,121.477743
3,1124,55,185460,17.500749,2.255161,2.255161,17.333821,145.560014,128.226193
3,1727,1276,6610956,22.656427,27.595437,27.595437,40.565143,170.300016,129.734873
3,1961,5031,29597373,24.818966,124.499152,124.499152,137.947589,260.700006,122.752417
3,2902,2,17412,14.087794,1.137715,1.137715,14.664304,135.950046,121.285742
4,1,10,40,5.321928,0.848777,0.848777,15.626411,134.269008,118.642598
4,1,40,160,7.321928,0.850295,0.850295,14.041991,140.790013,126.748022
4,1,48,192,7.584963,0.850125,0.850125,16.054009,139.459968,123.405959
4,1,3395,13580,13.729196,1.034554,1.034554,15.638009,138.000003,122.361994
4,1,4899,19596,14.258272,1.074054,1.074054,14.759250,141.159981,126.400731
4,1,18706,74824,16.191213,1.668562,1.668562,15.601589,137.769966,122.168377
4,1,23203,92812,16.502024,1.747705,1.747705,15.683696,150.299980,134.616284
4,1,29764,119056,16.861281,2.061973,2.061973,14.890563,144.540099,129.649537
4,2,14,112,6.807355,0.906241,0.906241,14.652268,140.369986,125.717718
4,2,20,160,7.321928,0.883544,0.883544,14.607839,141.040073,126.432233
4,2,10418,83344,16.346791,2.130206,2.130206,16.470411,138.789997,122.319586
