d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,512,20296,20783104,24.308908,27.148116,27.148116,41.090455,162.829994,121.739539
2,821,26,42692,15.381678,1.160107,1.160107,14.297857,139.270094,124.972237
2,1024,54,110592,16.754888,1.405133,1.405133,17.064554,139.639946,122.575392
2,1024,94,192512,17.554589,1.711678,1.711678,16.018438,141.108991,125.090553
2,1024,133,272384,18.055282,2.007938,2.007938,20.409875,148.049905,127.640030
2,1024,273,559104,19.092757,3.075331,3.075331,18.542991,147.100072,128.557081
2,1024,408,835584,19.672425,1.447714,1.447714,16.470572,139.769982,123.299410
2,1024,596,1220608,20.219169,5.536036,5.536036,21.105009,143.019948,121.914939
2,1024,3456,7077888,22.754888,13.948946,13.948946,28.950554,150.979962,122.029408
2,1024,5518,11300864,23.429930,61.566206,61.566206,74.581723,199.289992,124.708269
2,1024,8888,18202624,24.117643,19.957455,19.957455,34.709161,154.000008,119.290848
2,1291,84,216888,17.726591,1.903839,1.903839,15.408428,137.469964,122.061536
2,2348,29,136184,17.055198,1.630687,1.630687,13.962589,136.160059,122.197470
2,3232,31,200384,17.612408,1.913366,1.913366,15.017571,144.789927,129.772356
3,1,20478,61434,15.906750,1.343598,1.343598,14.489428,146.350008,131.860580
3,2,9848,59088,15.850578,2.451250,2.451250,15.286857,135.509996,120.223139
3,3,2,18,4.169925,0.966223,0.966223,15.094143,132.550020,117.455877
3,3,418,3762,11.877284,1.052572,1.052572,13.584179,135.790091,122.205912
3,4,80,960,9.906891,1.046295,1.046295,13.006714,135.330018,122.323303
3,5,525,7875,12.943064,2.223142,2.223142,13.775161,134.299975,120.524814
3,9,3151,85077,16.376482,2.615919,2.615919,13.707027,145.070022,131.362995
3,16,474,22752,14.473706,1.058803,1.058803,14.757321,135.559938,120.802616
3,24,11,792,9.629357,0.957526,0.957526,13.300589,147.140003,133.839413
3,36,13,1404,10.455327,0.973777,0.973777,15.405857,139.539945,124.134088
3,44,3,396,8.629357,0.966670,0.966670,13.383723,135.640032,122.256308
3,137,82,33702,15.040547,1.232081,1.232081,13.634277,140.249962,126.615685
3,438,25,32850,15.003606,1.045938,1.045938,13.847178,145.139988,131.292809
3,564,4,6768,12.724514,1.058625,1.058625,13.318125,171.520049,158.201924
3,578,110,190740,17.541248,1.203599,1.203599,14.265402,134.328962,120.063561
3,1124,55,185460,17.500749,1.261463,1.261463,13.811598,137.839932,124.028334
3,1727,1276,6610956,22.656427,16.105884,16.105884,28.357571,190.239982,161.882410
3,1961,5031,29597373,24.818966,66.030268,66.030268,77.595866,202.659983,125.064117
3,2902,2,17412,14.087794,1.486027,1.486027,14.326714,143.930083,129.603369
