d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,16,146,18688,14.189825,12.267649,12.267649,95.749972,83.482324
8,16,1111,142208,17.117643,14.041280,14.041280,95.269992,81.228712
8,16,1953,249984,17.931476,13.861198,13.861198,97.709009,83.847811
8,16,4164,532992,19.023754,16.075953,16.075953,100.379984,84.304032
8,16,24781,3171968,21.596947,33.592857,33.592857,116.200012,82.607155
8,64,63,32256,14.977280,12.982597,12.982597,100.279984,87.297387
8,64,67,34304,15.066089,12.615967,12.615967,95.229014,82.613047
8,64,209,107008,16.707359,12.214978,12.214978,121.910009,109.695031
8,64,1343,687616,19.391244,15.678579,15.678579,125.290011,109.611432
8,64,4733,2423296,21.208539,29.387270,29.387270,136.040035,106.652765
8,64,12060,6174720,22.557942,50.833899,50.833899,159.030023,108.196125
8,64,45202,23143424,24.464099,156.627612,156.627612,265.229028,108.601416
8,128,16,16384,14.000000,11.249405,11.249405,122.250989,111.001584
8,128,25,25600,14.643856,11.702723,11.702723,119.940029,108.237305
8,128,38,38912,15.247928,13.062857,13.062857,122.079975,109.017118
8,128,300,307200,18.228819,15.136659,15.136659,122.630037,107.493378
8,128,2852,2920448,21.477758,29.963341,29.963341,140.210032,110.246691
8,256,8,16384,14.000000,11.005491,11.005491,122.889993,111.884502
8,256,11,22528,14.459432,11.950372,11.950372,121.219957,109.269585
8,256,18,36864,15.169925,12.666764,12.666764,122.099998,109.433235
8,256,102,208896,17.672425,12.496652,12.496652,121.839985,109.343333
8,256,1334,2732032,21.381543,28.103088,28.103088,138.819974,110.716887
8,512,20,81920,16.321928,13.113445,13.113445,124.110025,110.996580
8,512,26,106496,16.700440,12.544977,12.544977,121.710007,109.165030
8,512,227,929792,19.826548,18.591778,18.591778,128.179963,109.588185
8,512,439,1798144,20.778077,27.230119,27.230119,133.369002,106.138882
8,1024,21,172032,17.392317,12.789070,12.789070,122.600002,109.810932
8,1024,48,393216,18.584963,14.460588,14.460588,123.910024,109.449436
8,1024,151,1236992,20.238405,23.131064,23.131064,131.020031,107.888967
8,1024,429,3514368,21.744834,34.608080,34.608080,141.600030,106.991950
12,1,33,396,8.629357,12.359152,12.359152,121.149002,108.789849
12,1,188,2256,11.139551,11.267277,11.267277,121.449004,110.181727
12,1,614,7368,12.847057,11.038445,11.038445,121.399993,110.361548
12,1,1303,15636,13.932584,11.945469,11.945469,120.709999,108.764531
12,1,1682,20184,14.300924,11.372366,11.372366,120.520010,109.147644
12,1,1899,22788,14.475987,13.102277,13.102277,120.320008,107.217731
12,1,13039,156468,17.255508,12.689397,12.689397,122.289988,109.600591
12,8,10,960,9.906891,11.496175,11.496175,120.559998,109.063823
12,8,1199,115104,16.812578,11.129160,11.129160,123.689999,112.560839
12,8,1813,174048,17.409126,13.088795,13.088795,126.149971,113.061176
12,8,3702,355392,18.439052,15.376347,15.376347,122.730969,107.354623
12,16,144,27648,14.754888,12.420729,12.420729,121.660007,109.239278
12,16,163,31296,14.933691,11.733832,11.733832,124.040002,112.306170
12,16,399,76608,16.225207,11.478080,11.478080,120.359997,108.881916
12,16,1402,269184,18.038233,12.365856,12.365856,122.750003,110.384147
12,16,4901,940992,19.843823,18.201429,18.201429,126.010040,107.808611
12,64,54,41472,15.339850,12.369784,12.369784,119.530014,107.160229
12,64,516,396288,18.596190,16.621525,16.621525,126.269995,109.648470
12,64,967,742656,19.502335,16.912865,16.912865,124.949962,108.037097
12,64,8376,6432768,22.617008,50.930863,50.930863,164.680008,113.749145
12,64,10523,8081664,22.946221,61.370982,61.370982,171.219988,109.849006
12,128,31,47616,15.539159,13.013438,13.013438,122.870028,109.856590
12,128,541,830976,19.664447,17.150246,17.150246,126.240018,109.089773
12,128,849,1304064,20.314583,19.487493,19.487493,129.839987,110.352495
12,128,2325,3571200,21.767978,33.766049,33.766049,143.839978,110.073929
12,256,85,261120,17.994353,13.882723,13.882723,122.820027,108.937304
12,512,11,67584,16.044394,14.393735,14.393735,121.970021,107.576286
12,512,37,227328,17.794416,14.293125,14.293125,124.440005,110.146880
12,512,127,780288,19.573647,17.145744,17.145744,124.989019,107.843275
12,512,5217,32053248,24.933967,207.704316,207.704316,319.340033,111.635718
12,1024,206,2531328,21.271463,26.762373,26.762373,137.310009,110.547636
12,1024,448,5505024,22.392317,47.280595,47.280595,155.739952,108.459356
12,1024,3032,37257216,25.151017,241.266875,241.266875,354.349031,113.082156
14,1,125,1750,10.773139,12.807627,12.807627,120.850978,108.043352
14,1,1114,15596,13.928888,11.795818,11.795818,122.558966,110.763148
14,1,4760,66640,16.024101,11.593810,11.593810,120.760000,109.166190
14,1,9422,131908,17.009173,12.348341,12.348341,121.149991,108.801650
14,1,18121,253694,17.952730,16.041071,16.041071,122.189987,106.148916
14,1,18677,261478,17.996330,12.773207,12.773207,121.799996,109.026789
14,8,3002,336224,18.359063,14.178817,14.178817,124.650018,110.471201
