d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,512,27,193536,17.562242,11.318958,11.318958,104.689971,93.371012
14,512,40,286720,18.129283,13.406905,13.406905,105.299987,91.893082
14,512,189,1354752,20.369597,17.582009,17.582009,110.151013,92.569004
14,512,207,1483776,20.500842,17.620238,17.620238,110.690016,93.069778
14,512,1617,11590656,23.466459,62.425707,62.425707,155.510032,93.084325
14,512,3976,28499968,24.764457,128.356890,128.356890,221.240043,92.883153
14,1024,9,129024,16.977280,12.717954,12.717954,103.859988,91.142033
14,1024,12,172032,17.392317,12.562500,12.562500,105.899991,93.337491
14,1024,868,12443648,23.568906,63.204308,63.204308,155.729009,92.524701
14,1024,2566,36786176,25.132660,161.943229,161.943229,255.550025,93.606796
16,1,14,224,7.807355,11.176079,11.176079,106.260006,95.083927
16,1,18,288,8.169925,12.150975,12.150975,103.419996,91.269021
16,1,42,672,9.392317,12.284174,12.284174,104.340026,92.055852
16,1,215,3440,11.748193,11.383809,11.383809,103.779952,92.396143
16,1,1206,19296,14.236014,12.268683,12.268683,106.979976,94.711293
16,8,9,1152,10.169925,13.286183,13.286183,105.049985,91.763802
16,8,10,1280,10.321928,11.975841,11.975841,104.189967,92.214126
16,8,5476,700928,19.418907,14.701317,14.701317,106.480031,91.778714
16,16,49,12544,13.614710,12.640804,12.640804,105.549989,92.909185
16,16,104,26624,14.700440,12.836942,12.836942,105.170009,92.333067
16,16,120,30720,14.906891,11.946287,11.946287,105.639978,93.693691
16,16,3948,1010688,19.946906,16.253103,16.253103,109.540008,93.286905
16,16,4244,1086464,20.051209,15.455476,15.455476,108.500011,93.044535
16,16,8381,2145536,21.032907,19.888073,19.888073,112.400041,92.511968
16,64,36451,37325824,25.153671,163.291905,163.291905,258.059998,94.768093
16,128,55,112640,16.781360,12.190729,12.190729,105.900050,93.709321
16,128,403,825344,19.654636,15.317991,15.317991,108.210021,92.892030
16,128,765,1566720,20.579316,17.415260,17.415260,110.210036,92.794776
16,128,983,2013184,20.941048,19.522998,19.522998,111.559988,92.036990
16,128,3847,7878656,22.909518,43.544524,43.544524,136.170012,92.625489
16,128,6782,13889536,23.727495,68.356310,68.356310,159.480027,91.123717
16,256,33,135168,17.044394,11.993802,11.993802,104.759994,92.766192
16,256,40,163840,17.321928,13.174271,13.174271,106.670021,93.495750
16,256,593,2428928,21.211888,21.032493,21.032493,115.169969,94.137476
16,512,390,3194880,21.607330,25.266436,25.266436,118.590018,93.323582
16,512,673,5513216,22.394463,34.381555,34.381555,126.259984,91.878429
16,512,1283,10510336,23.325305,57.233921,57.233921,150.970009,93.736088
16,1024,276,4521984,22.108524,29.994754,29.994754,127.120002,97.125247
16,1024,515,8437760,23.008429,46.599174,46.599174,139.619980,93.020806
32,1,11,352,8.459432,13.354041,13.354041,104.649982,91.295941
32,1,4818,154176,17.234219,12.810967,12.810967,105.720013,92.909046
32,1,13055,417760,18.672315,15.238199,15.238199,106.670021,91.431821
32,8,16,4096,12.000000,11.706659,11.706659,104.670005,92.963346
32,8,1602,410112,18.645658,13.380372,13.380372,105.480023,92.099651
32,8,2883,738048,19.493355,15.646533,15.646533,108.831038,93.184505
32,8,3792,970752,19.888743,14.831101,14.831101,107.120024,92.288923
32,8,11915,3050240,21.540491,24.642753,24.642753,117.619988,92.977235
32,16,16,8192,13.000000,11.162344,11.162344,103.489961,92.327618
32,16,32,16384,14.000000,11.867991,11.867991,104.489969,92.621978
32,16,1970,1008640,19.943980,14.794501,14.794501,107.618980,92.824479
32,16,2179,1115648,20.089450,15.816666,15.816666,108.179986,92.363319
32,16,3560,1822720,20.797662,18.592485,18.592485,111.800036,93.207551
32,64,832,1703936,20.700440,17.978303,17.978303,113.519956,95.541653
32,64,14602,29904896,24.833878,135.712269,135.712269,226.730015,91.017746
32,64,16572,33939456,25.016460,149.313705,149.313705,242.080016,92.766310
32,128,9,36864,15.169925,12.794174,12.794174,106.410007,93.615833
32,128,43,176128,17.426265,12.707969,12.707969,104.570005,91.862036
32,128,147,602112,19.199672,14.480610,14.480610,107.679982,93.199372
32,128,391,1601536,20.611025,19.774501,19.774501,110.119989,90.345487
32,128,7878,32268288,24.943614,142.287879,142.287879,237.329979,95.042100
32,512,11,180224,17.459432,10.703579,10.703579,105.699990,94.996411
32,512,128,2097152,21.000000,21.118601,21.118601,113.871007,92.752406
32,512,188,3080192,21.554589,23.756667,23.756667,118.169992,94.413325
