d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
4,1,40,160,7.321928,0.949953,0.949953,0.953742,137.089984,136.136242
4,1,48,192,7.584963,0.944453,0.944453,0.948156,134.809990,133.861834
4,1,3395,13580,13.729196,1.142977,1.142977,1.146617,134.939968,133.793351
4,1,4899,19596,14.258272,1.131547,1.131547,1.135391,130.920031,129.784640
4,1,18706,74824,16.191213,1.387984,1.387984,1.392016,141.649973,140.257957
4,1,23203,92812,16.502024,1.493828,1.493828,1.497852,137.979980,136.482128
4,1,29764,119056,16.861281,1.591656,1.591656,1.595633,144.149992,142.554359
4,2,14,112,6.807355,1.000359,1.000359,1.003984,137.560011,136.556027
4,2,20,160,7.321928,0.998992,0.998992,1.002484,134.250033,133.247548
4,2,10418,83344,16.346791,1.525500,1.525500,1.528922,144.110003,142.581081
