d0,d1,d2,size,log2_size,latency_us
4,1024,2151,8810496,23.070792,33.801301
4,1024,9676,39632896,25.240195,147.980568
8,1,11,88,6.459432,1.564948
8,1,12,96,6.584963,1.564862
8,1,17,136,7.087463,1.564913
8,1,18,144,7.169925,1.564655
8,1,45,360,8.491853,1.564870
8,1,62,496,8.954196,1.564213
8,1,932,7456,12.864186,1.677033
8,1,9750,78000,16.251187,2.015163
8,1,30081,240648,17.876565,2.651799
8,1,38056,304448,18.215836,2.885122
8,8,11,704,9.459432,1.677301
8,8,14,896,9.807355,1.676783
8,8,27,1728,10.754888,1.677767
8,8,136,8704,13.087463,1.738175
8,8,154,9856,13.266787,1.739438
8,8,527,33728,15.041659,1.879222
8,8,3207,205248,17.647009,2.560398
8,8,8903,569792,19.120076,3.929232
8,8,10455,669120,19.351905,4.264388
8,8,38295,2450880,21.224868,11.167922
8,16,22,2816,11.459432,1.741630
8,16,65,8320,13.022368,1.742323
8,16,90,11520,13.491853,1.743082
8,16,127,16256,13.988685,1.741563
8,16,143,18304,14.159871,1.818768
8,16,146,18688,14.189825,1.821503
8,16,157,20096,14.294621,1.822745
8,16,1111,142208,17.117643,2.307786
8,16,1953,249984,17.931476,2.718594
8,16,4164,532992,19.023754,3.913727
8,16,24781,3171968,21.596947,11.971416
8,16,25291,3237248,21.626336,12.389064
8,64,12,6144,12.584963,1.677222
8,64,53,27136,14.727920,1.954690
8,64,63,32256,14.977280,1.956182
8,64,67,34304,15.066089,1.957064
8,64,209,107008,16.707359,2.262808
8,64,215,110080,16.748193,2.260531
8,64,251,128512,16.971544,2.258743
8,64,1343,687616,19.391244,4.455871
8,64,4121,2109952,21.008779,10.124290
8,64,4477,2292224,21.128317,10.568836
8,64,4733,2423296,21.208539,11.038676
8,64,5305,2716160,21.373137,10.328790
8,64,12060,6174720,22.557942,23.377877
8,64,45202,23143424,24.464099,92.566575
8,128,9,9216,13.169925,1.677213
8,128,16,16384,14.000000,1.741089
8,128,25,25600,14.643856,1.757810
8,128,38,38912,15.247928,1.930123
8,128,222,227328,17.794416,2.608000
8,128,230,235520,17.845490,2.613301
8,128,250,256000,17.965784,2.699426
8,128,300,307200,18.228819,2.910647
8,128,311,318464,18.280771,2.928479
8,128,642,657408,19.326429,4.176767
8,128,2852,2920448,21.477758,10.759201
8,128,4194,4294656,22.034111,15.891370
8,128,16367,16759808,23.998502,63.023767
8,256,8,16384,14.000000,1.741795
8,256,10,20480,14.321928,1.741002
8,256,11,22528,14.459432,1.761419
8,256,17,34816,15.087463,1.944365
8,256,18,36864,15.169925,1.890575
8,256,22,45056,15.459432,1.953726
8,256,46,94208,16.523562,2.113473
8,256,102,208896,17.672425,2.539240
8,256,349,714752,19.447083,4.405441
8,256,845,1730560,20.722808,8.371918
8,256,1334,2732032,21.381543,10.236210
8,256,3144,6438912,22.618386,24.789660
8,256,8153,16697344,23.993115,66.188995
8,256,11030,22589440,24.429145,84.780021
8,512,13,53248,15.700440,1.956505
8,512,20,81920,16.321928,2.057577
