d0,d1,d2,size,log2_size,latency_us
8,64,215,110080,16.748193,1.602979
8,64,251,128512,16.971544,1.601175
8,64,1343,687616,19.391244,1.925887
8,64,4121,2109952,21.008779,2.813950
8,64,4477,2292224,21.128317,2.824909
8,64,4733,2423296,21.208539,2.876416
8,64,5305,2716160,21.373137,3.065320
8,64,12060,6174720,22.557942,5.042169
8,64,45202,23143424,24.464099,14.571096
8,128,9,9216,13.169925,1.565391
8,128,16,16384,14.000000,1.565236
8,128,25,25600,14.643856,1.565947
8,128,38,38912,15.247928,1.565216
8,128,222,227328,17.794416,1.649828
8,128,230,235520,17.845490,1.674227
8,128,250,256000,17.965784,1.675805
8,128,300,307200,18.228819,1.700211
8,128,311,318464,18.280771,1.714636
8,128,642,657408,19.326429,1.924226
8,128,2852,2920448,21.477758,3.193493
8,128,4194,4294656,22.034111,3.967237
8,128,16367,16759808,23.998502,10.952740
8,256,8,16384,14.000000,1.565414
8,256,10,20480,14.321928,1.562981
8,256,11,22528,14.459432,1.562434
8,256,17,34816,15.087463,1.565314
8,256,18,36864,15.169925,1.565180
8,256,22,45056,15.459432,1.566424
8,256,46,94208,16.523562,1.573824
8,256,102,208896,17.672425,1.636017
8,256,349,714752,19.447083,1.953562
8,256,845,1730560,20.722808,2.492215
8,256,1334,2732032,21.381543,3.049224
8,256,3144,6438912,22.618386,5.202511
8,256,8153,16697344,23.993115,10.968744
8,256,11030,22589440,24.429145,14.247445
8,512,13,53248,15.700440,1.566379
8,512,20,81920,16.321928,1.562119
8,512,26,106496,16.700440,1.579993
8,512,227,929792,19.826548,2.057064
8,512,439,1798144,20.778077,2.521507
8,512,699,2863104,21.449149,3.099612
8,512,702,2875392,21.455327,3.143973
8,512,4959,20312064,24.275834,12.971484
8,512,6543,26800128,24.675737,16.689840
8,1024,14,114688,16.807355,1.585033
8,1024,21,172032,17.392317,1.635537
8,1024,48,393216,18.584963,1.761941
8,1024,59,483328,18.882643,1.798011
8,1024,129,1056768,20.011227,2.107808
8,1024,151,1236992,20.238405,2.214361
8,1024,244,1998848,20.930737,2.656461
8,1024,269,2203648,21.071462,2.724589
8,1024,291,2383872,21.184875,2.839612
8,1024,429,3514368,21.744834,3.482420
8,1024,705,5775360,22.461479,4.766279
8,1024,1835,15032320,23.841564,9.989224
8,1024,1975,16179200,23.947637,10.641005
12,1,12,144,7.169925,1.530769
12,1,22,264,8.044394,1.530595
12,1,33,396,8.629357,1.531273
12,1,188,2256,11.139551,1.535342
12,1,311,3732,11.865733,1.537079
12,1,614,7368,12.847057,1.539690
12,1,1303,15636,13.932584,1.564179
12,1,1682,20184,14.300924,1.564639
12,1,1899,22788,14.475987,1.565150
12,1,1934,23208,14.502335,1.564983
12,1,2720,32640,14.994353,1.565519
12,1,6909,82908,16.339224,1.586335
12,1,7774,93288,16.509404,1.598994
12,1,9598,115176,16.813481,1.611450
12,1,13039,156468,17.255508,1.648577
12,1,15353,184236,17.491195,1.678487
12,1,36950,443400,18.758249,1.859382
12,8,10,960,9.906891,1.565052
12,8,16,1536,10.584963,1.564666
12,8,54,5184,12.339850,1.564327
12,8,81,7776,12.924813,1.565541
12,8,855,82080,16.324743,1.577585
12,8,1199,115104,16.812578,1.585667
12,8,1813,174048,17.409126,1.681269
12,8,2658,255168,17.961088,1.676344
12,8,3143,301728,18.202889,1.704228
12,8,3616,347136,18.405141,1.735730
12,8,3702,355392,18.439052,1.735321
12,8,32902,3158592,21.590850,3.299132
12,8,33498,3215808,21.616750,3.358174
12,8,34463,3308448,21.657723,3.382763
12,16,31,5952,12.539159,1.565121
12,16,45,8640,13.076816,1.564853
12,16,64,12288,13.584963,1.564979
12,16,67,12864,13.651052,1.562590
12,16,144,27648,14.754888,1.563856
12,16,163,31296,14.933691,1.564427
12,16,399,76608,16.225207,1.578070
12,16,1071,205632,17.649705,1.677749
12,16,1402,269184,18.038233,1.686658
12,16,1618,310656,18.244958,1.713714
12,16,3222,618624,19.238703,1.958700
12,16,4901,940992,19.843823,2.069871
12,16,6829,1311168,20.322421,2.282900
12,64,54,41472,15.339850,1.580723
12,64,130,99840,16.607330,1.631131
12,64,201,154368,17.236014,1.623231
12,64,458,351744,18.424166,1.734325
12,64,516,396288,18.596190,1.844755
12,64,967,742656,19.502335,1.950136
12,64,1307,1003776,19.937006,2.185525
12,64,8376,6432768,22.617008,5.177100
12,64,10523,8081664,22.946221,6.175751
12,64,14311,10990848,23.389799,7.845685
12,64,24066,18482688,24.139671,12.153151
12,128,10,15360,13.906891,1.562690
12,128,31,47616,15.539159,1.566061
12,128,45,69120,16.076816,1.567169
12,128,134,205824,17.651052,1.647008
12,128,541,830976,19.664447,1.953156
12,128,849,1304064,20.314583,2.272785
12,128,2325,3571200,21.767978,3.535799
12,128,2909,4468224,22.091270,3.968836
12,128,4567,7014912,22.741994,5.466963
12,128,7206,11068416,23.399945,7.833516
12,128,20721,31827456,24.923769,19.563904
12,256,11,33792,15.044394,1.564620
12,256,85,261120,17.994353,1.685952
12,256,242,743424,19.503826,1.968010
