d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,45.660457
12,256,1319,4051968,21.950191,61.392237
12,256,4941,15178752,23.855550,220.866091
12,512,11,67584,16.044394,3.129912
12,512,15,92160,16.491853,3.260872
12,512,37,227328,17.794416,5.471413
12,512,38,233472,17.832890,5.481782
12,512,51,313344,18.257388,6.906046
12,512,68,417792,18.672425,8.328309
12,512,127,780288,19.573647,13.492196
12,512,460,2826240,21.430453,43.893265
12,512,465,2856960,21.446049,44.276438
12,512,507,3115008,21.570804,48.068358
12,512,904,5554176,22.405141,82.712009
12,512,915,5621760,22.422590,84.348011
12,512,4111,25257984,24.590236,364.751274
12,512,5217,32053248,24.933967,459.928623
12,1024,43,528384,19.011227,10.523841
12,1024,81,995328,19.924813,17.629727
12,1024,122,1499136,20.515700,25.407694
12,1024,191,2347008,21.162391,36.927055
12,1024,206,2531328,21.271463,39.562326
12,1024,212,2605056,21.312883,41.023288
12,1024,448,5505024,22.392317,82.185865
12,1024,462,5677056,22.436712,85.771961
12,1024,3032,37257216,25.151017,534.096865
14,1,48,672,9.392317,1.675915
14,1,124,1736,10.761551,1.677786
14,1,125,1750,10.773139,1.677568
14,1,166,2324,11.182394,1.677834
14,1,1114,15596,13.928888,1.955322
14,1,1997,27958,14.770974,2.173157
14,1,2097,29358,14.841466,2.235575
14,1,4760,66640,16.024101,2.934898
14,1,9422,131908,17.009173,4.077540
14,1,18121,253694,17.952730,6.170661
14,1,18677,261478,17.996330,6.307752
14,1,24049,336686,18.361044,7.583778
14,8,13,1456,10.507795,1.831999
14,8,72,8064,12.977280,1.955033
14,8,99,11088,13.436712,1.955354
14,8,199,22288,14.443980,2.127279
14,8,684,76608,16.225207,3.053708
14,8,3002,336224,18.359063,6.949439
14,8,7042,788704,19.589124,13.622942
14,8,8701,974512,19.894320,16.130891
14,8,14884,1667008,20.668830,26.670411
14,8,17714,1983968,20.919957,31.010320
14,16,9,2016,10.977280,1.956432
14,16,11,2464,11.266787,2.029583
14,16,34,7616,12.894818,2.135362
14,16,158,35392,15.111136,2.608219
14,16,321,71904,16.133784,3.056668
14,16,1065,238560,17.863993,5.638201
14,16,1074,240576,17.876133,5.648246
14,16,1098,245952,17.908017,5.648144
14,16,1106,247744,17.918491,5.645476
14,16,1462,327488,18.321083,6.949237
14,16,1727,386848,18.561407,7.819505
14,16,5893,1320032,20.332141,21.713699
14,16,5961,1335264,20.348694,21.738676
14,16,9189,2058336,20.973047,32.537626
14,16,11626,2604224,21.312422,40.219406
14,16,38089,8531936,23.024442,125.647098
14,64,63,56448,15.784635,3.528661
14,64,323,289408,18.142745,6.937758
14,64,341,305536,18.220983,6.940922
14,64,740,663040,19.338736,11.925530
14,64,1347,1206912,20.202889,20.528128
14,64,2936,2630656,21.326991,40.579952
14,64,4417,3957632,21.916206,60.926758
14,64,9691,8683136,23.049785,128.536390
14,64,13216,11841536,23.497353,174.315112
14,64,28023,25108608,24.581679,362.707164
14,64,29756,26661376,24.668248,385.994080
14,128,28,50176,15.614710,2.608920
14,128,163,292096,18.156083,6.309700
14,128,174,311808,18.250298,6.518967
14,128,222,397824,18.601771,7.844576
14,128,724,1297408,20.307201,21.045639
14,128,964,1727488,20.720244,27.651231
14,128,1254,2247168,21.099677,34.632945
14,128,1296,2322432,21.147205,36.104749
14,128,3227,5782784,22.463333,86.443356
14,128,3766,6748672,22.686172,99.739267
14,128,4877,8739584,23.059133,129.137854
14,256,31,111104,16.761551,3.527694
14,256,32,114688,16.807355,3.522013
14,256,37,132608,17.016808,3.912867
14,256,75,268800,18.036174,6.064140
14,256,122,437248,18.738092,8.653317
14,256,1321,4734464,22.174770,72.032283
14,256,1656,5935104,22.500842,88.169221
14,256,1692,6064128,22.531869,90.516185
14,256,2095,7508480,22.840089,111.274473
14,256,2201,7888384,22.911298,116.783240
14,256,3769,13508096,23.687321,197.001231
14,512,9,64512,15.977280,2.873207
14,512,10,71680,16.129283,2.999184
14,512,11,78848,16.266787,3.133703
14,512,12,86016,16.392317,3.261612
14,512,16,114688,16.807355,3.521520
14,512,27,193536,17.562242,5.075153
14,512,29,207872,17.665336,5.282907
14,512,40,286720,18.129283,6.066147
14,512,189,1354752,20.369597,22.290388
14,512,207,1483776,20.500842,23.799612
14,512,1617,11590656,23.466459,169.886801
14,512,2991,21439488,24.353767,311.357941
14,512,3976,28499968,24.764457,410.093785
14,1024,9,129024,16.977280,4.029484
14,1024,12,172032,17.392317,4.782985
14,1024,16,229376,17.807355,5.247761
14,1024,18,258048,17.977280,6.224490
14,1024,33,473088,18.851749,9.866742
14,1024,37,530432,19.016808,10.307697
14,1024,38,544768,19.055282,10.309489
14,1024,48,688128,19.392317,11.911036
14,1024,199,2852864,21.443980,44.235842
14,1024,864,12386304,23.562242,180.608559
14,1024,868,12443648,23.568906,181.915614
14,1024,2566,36786176,25.132660,528.802413
14,1024,2714,38907904,25.213560,562.082187
16,1,10,160,7.321928,1.676659
16,1,14,224,7.807355,1.676579
16,1,18,288,8.169925,1.676607
16,1,27,432,8.754888,1.677250
16,1,32,512,9.000000,1.676799
16,1,33,528,9.044394,1.676715
16,1,42,672,9.392317,1.674238
16,1,60,960,9.906891,1.673242
16,1,215,3440,11.748193,1.677116
16,1,1206,19296,14.236014,1.956628
16,1,5276,84416,16.365229,3.054328
16,1,7939,127024,16.954742,3.911135
16,8,9,1152,10.169925,1.777633
16,8,10,1280,10.321928,1.806332
16,8,16,2048,11.000000,1.955622
16,8,36,4608,12.169925,1.956570
16,8,41,5248,12.357552,1.956414
16,8,117,14976,13.870365,1.955134
16,8,1049,134272,17.034799,3.985068
16,8,1065,136320,17.056638,3.981677
16,8,5476,700928,19.418907,12.187933
16,8,14867,1902976,20.859826,30.220160
16,8,31242,3998976,21.931199,60.635639
16,8,40025,5123200,22.288614,76.736027
16,16,33,8448,13.044394,2.195721
16,16,35,8960,13.129283,2.186101
16,16,49,12544,13.614710,2.182562
16,16,104,26624,14.700440,2.200133
16,16,120,30720,14.906891,2.191240
16,16,2474,633344,19.272630,11.468437
16,16,3948,1010688,19.946906,16.623559
16,16,3992,1021952,19.962896,17.231826
16,16,4244,1086464,20.051209,18.052121
16,16,8376,2144256,21.032046,33.638950
16,16,8381,2145536,21.032907,33.627123
16,16,9314,2384384,21.185185,37.318858
16,16,10277,2630912,21.327132,40.956689
16,16,17681,4526336,22.109912,68.095845
16,16,29158,7464448,22.831604,110.984932
16,64,18,18432,14.169925,2.237222
16,64,167,171008,17.383704,5.831822
16,64,320,327680,18.321928,7.787311
16,64,791,809984,19.627534,15.270204
16,64,6211,6360064,22.600610,95.830614
16,64,7012,7180288,22.775610,107.469769
16,64,36451,37325824,25.153671,536.678785
16,128,14,28672,14.807355,2.126069
16,128,55,112640,16.781360,3.482425
16,128,62,126976,16.954196,3.943782
16,128,403,825344,19.654636,14.080604
16,128,563,1153024,20.136991,18.768288
16,128,765,1566720,20.579316,25.051756
16,128,983,2013184,20.941048,31.748059
16,128,1119,2291712,21.127994,35.868790
16,128,3847,7878656,22.909518,116.395637
16,128,6782,13889536,23.727495,202.197420
16,128,8600,17612800,24.070121,255.224244
16,128,18921,38750208,25.207701,556.418190
16,256,18,73728,16.169925,2.863802
16,256,25,102400,16.643856,3.305407
16,256,29,118784,16.857981,3.581882
16,256,33,135168,17.044394,3.913540
16,256,40,163840,17.321928,4.257033
16,256,47,192512,17.554589,4.700656
16,256,59,241664,17.882643,5.482928
16,256,499,2043904,20.962896,31.992283
16,256,593,2428928,21.211888,37.754909
16,512,14,114688,16.807355,3.521347
16,512,15,122880,16.906891,3.809020
16,512,132,1081344,20.044394,17.630091
16,512,390,3194880,21.607330,48.919338
16,512,673,5513216,22.394463,82.694429
16,512,744,6094848,22.539159,90.307603
16,512,1283,10510336,23.325305,154.071436
16,512,1526,12500992,23.575539,182.031527
16,512,1626,13320192,23.667112,193.258491
16,512,1705,13967360,23.735556,203.962215
16,512,2368,19398656,24.209453,280.415523
16,1024,11,180224,17.459432,4.522558
16,1024,20,327680,18.321928,6.657311
16,1024,59,966656,19.882643,16.026821
16,1024,119,1949696,20.894818,30.444840
16,1024,276,4521984,22.108524,67.973653
16,1024,357,5849088,22.479780,86.988151
16,1024,515,8437760,23.008429,125.155205
16,1024,986,16154624,23.945444,234.348263
16,1024,1031,16891904,24.009829,245.488194
32,1,11,352,8.459432,1.677321
32,1,31,992,9.954196,1.677131
32,1,172,5504,12.426265,1.739559
32,1,173,5536,12.434628,1.740018
32,1,279,8928,13.124121,1.805794
32,1,1075,34400,15.070121,2.236864
32,1,2273,72736,16.150382,2.865152
32,1,4818,154176,17.234219,4.130176
32,1,13055,417760,18.672315,7.979561
32,1,39736,1271552,20.278159,20.885434
32,8,16,4096,12.000000,1.955275
32,8,84,21504,14.392317,2.184780
32,8,468,119808,16.870365,3.915531
32,8,1602,410112,18.645658,8.089335
32,8,2883,738048,19.493355,12.847808
32,8,3116,797696,19.605480,13.849307
32,8,3534,904704,19.787086,15.231675
32,8,3792,970752,19.888743,16.276208
32,8,11881,3041536,21.536369,46.525272
32,8,11915,3050240,21.540491,47.033767
32,8,19742,5053952,22.268981,75.920317
32,8,21070,5393920,22.362903,80.908904
32,16,16,8192,13.000000,2.225047
32,16,32,16384,14.000000,2.736795
32,16,142,72704,16.149747,3.901165
32,16,166,84992,16.375039,3.913247
32,16,214,109568,16.741467,3.913479
32,16,235,120320,16.876517,3.913218
32,16,434,222208,17.761551,5.855617
32,16,485,248320,17.921841,5.854823
32,16,556,284672,18.118941,6.661750
32,16,705,360960,18.461479,7.733003
32,16,1677,858624,19.711667,15.260098
32,16,1970,1008640,19.943980,17.244680
32,16,2179,1115648,20.089450,19.363973
32,16,3560,1822720,20.797662,28.732329
32,16,5382,2755584,21.393927,43.317671
32,16,6226,3187712,21.604090,48.913674
32,16,6453,3303936,21.655754,50.771735
32,16,15254,7810048,22.896900,116.345272
32,64,12,24576,14.584963,2.449606
32,64,16,32768,15.000000,2.738723
32,64,32,65536,16.000000,3.911679
32,64,42,86016,16.392317,4.403258
32,64,73,149504,17.189825,5.853534
32,64,91,186368,17.507795,5.849484
32,64,95,194560,17.569856,5.856677
32,64,832,1703936,20.700440,28.728057
32,64,943,1931264,20.881114,32.556164
32,64,1490,3051520,21.541097,47.930637
32,64,2579,5281792,22.332596,82.528744
32,64,14602,29904896,24.833878,435.268715
32,64,16572,33939456,25.016460,490.927781
32,128,9,36864,15.169925,2.237895
32,128,43,176128,17.426265,4.469626
32,128,54,221184,17.754888,5.046138
32,128,145,593920,19.179909,10.743859
32,128,147,602112,19.199672,10.686369
32,128,391,1601536,20.611025,25.364979
32,128,485,1986560,20.921841,31.029452
32,128,6236,25542656,24.606405,369.736799
32,128,7878,32268288,24.943614,463.633283
32,128,8102,33185792,24.984062,479.919699
32,256,11,90112,16.459432,3.130892
32,256,31,253952,17.954196,5.632293
32,256,41,335872,18.357552,6.838971
32,256,47,385024,18.554589,7.528134
32,256,84,688128,19.392317,11.893506
32,256,122,999424,19.930737,16.517580
32,256,994,8142848,22.957102,120.012304
32,256,1030,8437760,23.008429,125.114861
32,256,4006,32817152,24.967947,472.969470
32,512,11,180224,17.459432,4.526017
32,512,50,819200,19.643856,13.833165
32,512,128,2097152,21.000000,32.483696
32,512,188,3080192,21.554589,47.153263
32,512,255,4177920,21.994353,62.811667
32,512,1269,20791296,24.309476,300.624676
32,512,1351,22134784,24.399812,320.615749
32,1024,14,458752,18.807355,8.620986
32,1024,79,2588672,21.303781,40.019384
32,1024,235,7700480,22.876517,113.384130
32,1024,294,9633792,23.199672,141.395021
